Index,Date,URL,date,time,key,labels
2033,876494_2022-11-18_08:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_085600_LBA_OUTER_S0.fits,2022-11-18,08:56:00.000000,876494_2022-11-18_08:56:00.000000,6
2026,876494_2022-11-18_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_091100_LBA_OUTER_S0.fits,2022-11-18,09:11:00.000000,876494_2022-11-18_09:11:00.000000,6
2034,876494_2022-11-18_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_092600_LBA_OUTER_S0.fits,2022-11-18,09:26:00.000000,876494_2022-11-18_09:26:00.000000,6
2032,876494_2022-11-18_09:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_094100_LBA_OUTER_S0.fits,2022-11-18,09:41:00.000000,876494_2022-11-18_09:41:00.000000,6
2042,876494_2022-11-18_09:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_095600_LBA_OUTER_S0.fits,2022-11-18,09:56:00.000000,876494_2022-11-18_09:56:00.000000,6
2031,876494_2022-11-18_10:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_101100_LBA_OUTER_S0.fits,2022-11-18,10:11:00.000000,876494_2022-11-18_10:11:00.000000,6
2022,876494_2022-11-18_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_102600_LBA_OUTER_S0.fits,2022-11-18,10:26:00.000000,876494_2022-11-18_10:26:00.000000,6
2029,876494_2022-11-18_10:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_104100_LBA_OUTER_S0.fits,2022-11-18,10:41:00.000000,876494_2022-11-18_10:41:00.000000,6
2019,876494_2022-11-18_10:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_105600_LBA_OUTER_S0.fits,2022-11-18,10:56:00.000000,876494_2022-11-18_10:56:00.000000,6
2040,876494_2022-11-18_11:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_111100_LBA_OUTER_S0.fits,2022-11-18,11:11:00.000000,876494_2022-11-18_11:11:00.000000,6
2013,876494_2022-11-18_11:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_112600_LBA_OUTER_S0.fits,2022-11-18,11:26:00.000000,876494_2022-11-18_11:26:00.000000,6
2020,876494_2022-11-18_11:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_114100_LBA_OUTER_S0.fits,2022-11-18,11:41:00.000000,876494_2022-11-18_11:41:00.000000,6
2028,876494_2022-11-18_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_115600_LBA_OUTER_S0.fits,2022-11-18,11:56:00.000000,876494_2022-11-18_11:56:00.000000,6
2016,876494_2022-11-18_12:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_121100_LBA_OUTER_S0.fits,2022-11-18,12:11:00.000000,876494_2022-11-18_12:11:00.000000,6
2038,876494_2022-11-18_12:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_122600_LBA_OUTER_S0.fits,2022-11-18,12:26:00.000000,876494_2022-11-18_12:26:00.000000,6
2045,876494_2022-11-18_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_124100_LBA_OUTER_S0.fits,2022-11-18,12:41:00.000000,876494_2022-11-18_12:41:00.000000,6
2036,876494_2022-11-18_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_125600_LBA_OUTER_S0.fits,2022-11-18,12:56:00.000000,876494_2022-11-18_12:56:00.000000,6
2025,876494_2022-11-18_13:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_131100_LBA_OUTER_S0.fits,2022-11-18,13:11:00.000000,876494_2022-11-18_13:11:00.000000,6
2030,876494_2022-11-18_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_132600_LBA_OUTER_S0.fits,2022-11-18,13:26:00.000000,876494_2022-11-18_13:26:00.000000,3
2035,876494_2022-11-18_13:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_134100_LBA_OUTER_S0.fits,2022-11-18,13:41:00.000000,876494_2022-11-18_13:41:00.000000,6
2046,876494_2022-11-18_13:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_135600_LBA_OUTER_S0.fits,2022-11-18,13:56:00.000000,876494_2022-11-18_13:56:00.000000,6
2015,876494_2022-11-18_14:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_141100_LBA_OUTER_S0.fits,2022-11-18,14:11:00.000000,876494_2022-11-18_14:11:00.000000,6
2039,876494_2022-11-18_14:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_142600_LBA_OUTER_S0.fits,2022-11-18,14:26:00.000000,876494_2022-11-18_14:26:00.000000,3
2047,876494_2022-11-18_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_144100_LBA_OUTER_S0.fits,2022-11-18,14:41:00.000000,876494_2022-11-18_14:41:00.000000,3
2037,876494_2022-11-18_14:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_145600_LBA_OUTER_S0.fits,2022-11-18,14:56:00.000000,876494_2022-11-18_14:56:00.000000,6
2024,876494_2022-11-18_15:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3779/876494/dynamic_spectra/LOFAR_20221118_151100_LBA_OUTER_S0.fits,2022-11-18,15:11:00.000000,876494_2022-11-18_15:11:00.000000,6
1283,876464_2022-11-25_06:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_062600_LBA_OUTER_S0.fits,2022-11-25,06:26:00.000000,876464_2022-11-25_06:26:00.000000,5
1280,876464_2022-11-25_06:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_064100_LBA_OUTER_S0.fits,2022-11-25,06:41:00.000000,876464_2022-11-25_06:41:00.000000,5
1287,876464_2022-11-25_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_065600_LBA_OUTER_S0.fits,2022-11-25,06:56:00.000000,876464_2022-11-25_06:56:00.000000,5
1303,876464_2022-11-25_07:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_071100_LBA_OUTER_S0.fits,2022-11-25,07:11:00.000000,876464_2022-11-25_07:11:00.000000,5
1292,876464_2022-11-25_07:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_072600_LBA_OUTER_S0.fits,2022-11-25,07:26:00.000000,876464_2022-11-25_07:26:00.000000,5
1289,876464_2022-11-25_07:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_074100_LBA_OUTER_S0.fits,2022-11-25,07:41:00.000000,876464_2022-11-25_07:41:00.000000,5
1278,876464_2022-11-25_07:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_075600_LBA_OUTER_S0.fits,2022-11-25,07:56:00.000000,876464_2022-11-25_07:56:00.000000,5
1293,876464_2022-11-25_08:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_081100_LBA_OUTER_S0.fits,2022-11-25,08:11:00.000000,876464_2022-11-25_08:11:00.000000,5
1302,876464_2022-11-25_08:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_082600_LBA_OUTER_S0.fits,2022-11-25,08:26:00.000000,876464_2022-11-25_08:26:00.000000,5
1295,876464_2022-11-25_08:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_084100_LBA_OUTER_S0.fits,2022-11-25,08:41:00.000000,876464_2022-11-25_08:41:00.000000,5
1304,876464_2022-11-25_08:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_085600_LBA_OUTER_S0.fits,2022-11-25,08:56:00.000000,876464_2022-11-25_08:56:00.000000,5
1284,876464_2022-11-25_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_091100_LBA_OUTER_S0.fits,2022-11-25,09:11:00.000000,876464_2022-11-25_09:11:00.000000,5
1311,876464_2022-11-25_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_092600_LBA_OUTER_S0.fits,2022-11-25,09:26:00.000000,876464_2022-11-25_09:26:00.000000,5
1305,876464_2022-11-25_09:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_094100_LBA_OUTER_S0.fits,2022-11-25,09:41:00.000000,876464_2022-11-25_09:41:00.000000,5
1294,876464_2022-11-25_09:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_095600_LBA_OUTER_S0.fits,2022-11-25,09:56:00.000000,876464_2022-11-25_09:56:00.000000,5
1306,876464_2022-11-25_10:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_101100_LBA_OUTER_S0.fits,2022-11-25,10:11:00.000000,876464_2022-11-25_10:11:00.000000,5
1279,876464_2022-11-25_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_102600_LBA_OUTER_S0.fits,2022-11-25,10:26:00.000000,876464_2022-11-25_10:26:00.000000,5
1281,876464_2022-11-25_10:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_104100_LBA_OUTER_S0.fits,2022-11-25,10:41:00.000000,876464_2022-11-25_10:41:00.000000,5
1291,876464_2022-11-25_10:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_105600_LBA_OUTER_S0.fits,2022-11-25,10:56:00.000000,876464_2022-11-25_10:56:00.000000,5
1296,876464_2022-11-25_11:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_111100_LBA_OUTER_S0.fits,2022-11-25,11:11:00.000000,876464_2022-11-25_11:11:00.000000,5
1288,876464_2022-11-25_11:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_112600_LBA_OUTER_S0.fits,2022-11-25,11:26:00.000000,876464_2022-11-25_11:26:00.000000,5
1290,876464_2022-11-25_11:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_114100_LBA_OUTER_S0.fits,2022-11-25,11:41:00.000000,876464_2022-11-25_11:41:00.000000,5
1282,876464_2022-11-25_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_115600_LBA_OUTER_S0.fits,2022-11-25,11:56:00.000000,876464_2022-11-25_11:56:00.000000,5
1285,876464_2022-11-25_12:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_121100_LBA_OUTER_S0.fits,2022-11-25,12:11:00.000000,876464_2022-11-25_12:11:00.000000,5
1298,876464_2022-11-25_12:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_122600_LBA_OUTER_S0.fits,2022-11-25,12:26:00.000000,876464_2022-11-25_12:26:00.000000,5
1301,876464_2022-11-25_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_124100_LBA_OUTER_S0.fits,2022-11-25,12:41:00.000000,876464_2022-11-25_12:41:00.000000,5
1309,876464_2022-11-25_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_125600_LBA_OUTER_S0.fits,2022-11-25,12:56:00.000000,876464_2022-11-25_12:56:00.000000,5
1276,876464_2022-11-25_13:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_131100_LBA_OUTER_S0.fits,2022-11-25,13:11:00.000000,876464_2022-11-25_13:11:00.000000,5
1307,876464_2022-11-25_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_132600_LBA_OUTER_S0.fits,2022-11-25,13:26:00.000000,876464_2022-11-25_13:26:00.000000,5
1310,876464_2022-11-25_13:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_134100_LBA_OUTER_S0.fits,2022-11-25,13:41:00.000000,876464_2022-11-25_13:41:00.000000,5
1300,876464_2022-11-25_13:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_135600_LBA_OUTER_S0.fits,2022-11-25,13:56:00.000000,876464_2022-11-25_13:56:00.000000,5
1286,876464_2022-11-25_14:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_141100_LBA_OUTER_S0.fits,2022-11-25,14:11:00.000000,876464_2022-11-25_14:11:00.000000,5
1297,876464_2022-11-25_14:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_142600_LBA_OUTER_S0.fits,2022-11-25,14:26:00.000000,876464_2022-11-25_14:26:00.000000,5
1299,876464_2022-11-25_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_144100_LBA_OUTER_S0.fits,2022-11-25,14:41:00.000000,876464_2022-11-25_14:41:00.000000,5
1308,876464_2022-11-25_14:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_145600_LBA_OUTER_S0.fits,2022-11-25,14:56:00.000000,876464_2022-11-25_14:56:00.000000,5
1277,876464_2022-11-25_15:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3863/876464/dynamic_spectra/LOFAR_20221125_151100_LBA_OUTER_S0.fits,2022-11-25,15:11:00.000000,876464_2022-11-25_15:11:00.000000,5
1269,876460_2022-11-26_06:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_062600_LBA_OUTER_S0.fits,2022-11-26,06:26:00.000000,876460_2022-11-26_06:26:00.000000,5
1273,876460_2022-11-26_06:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_064100_LBA_OUTER_S0.fits,2022-11-26,06:41:00.000000,876460_2022-11-26_06:41:00.000000,5
1263,876460_2022-11-26_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_065600_LBA_OUTER_S0.fits,2022-11-26,06:56:00.000000,876460_2022-11-26_06:56:00.000000,5
1248,876460_2022-11-26_07:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_071100_LBA_OUTER_S0.fits,2022-11-26,07:11:00.000000,876460_2022-11-26_07:11:00.000000,5
1260,876460_2022-11-26_07:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_072600_LBA_OUTER_S0.fits,2022-11-26,07:26:00.000000,876460_2022-11-26_07:26:00.000000,5
1264,876460_2022-11-26_07:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_074100_LBA_OUTER_S0.fits,2022-11-26,07:41:00.000000,876460_2022-11-26_07:41:00.000000,5
1272,876460_2022-11-26_07:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_075600_LBA_OUTER_S0.fits,2022-11-26,07:56:00.000000,876460_2022-11-26_07:56:00.000000,5
1258,876460_2022-11-26_08:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_081100_LBA_OUTER_S0.fits,2022-11-26,08:11:00.000000,876460_2022-11-26_08:11:00.000000,5
1249,876460_2022-11-26_08:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_082600_LBA_OUTER_S0.fits,2022-11-26,08:26:00.000000,876460_2022-11-26_08:26:00.000000,5
1257,876460_2022-11-26_08:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_084100_LBA_OUTER_S0.fits,2022-11-26,08:41:00.000000,876460_2022-11-26_08:41:00.000000,5
1246,876460_2022-11-26_08:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_085600_LBA_OUTER_S0.fits,2022-11-26,08:56:00.000000,876460_2022-11-26_08:56:00.000000,5
1267,876460_2022-11-26_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_091100_LBA_OUTER_S0.fits,2022-11-26,09:11:00.000000,876460_2022-11-26_09:11:00.000000,5
1240,876460_2022-11-26_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_092600_LBA_OUTER_S0.fits,2022-11-26,09:26:00.000000,876460_2022-11-26_09:26:00.000000,5
1247,876460_2022-11-26_09:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_094100_LBA_OUTER_S0.fits,2022-11-26,09:41:00.000000,876460_2022-11-26_09:41:00.000000,5
1256,876460_2022-11-26_09:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_095600_LBA_OUTER_S0.fits,2022-11-26,09:56:00.000000,876460_2022-11-26_09:56:00.000000,5
1245,876460_2022-11-26_10:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_101100_LBA_OUTER_S0.fits,2022-11-26,10:11:00.000000,876460_2022-11-26_10:11:00.000000,5
1271,876460_2022-11-26_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_102600_LBA_OUTER_S0.fits,2022-11-26,10:26:00.000000,876460_2022-11-26_10:26:00.000000,5
1268,876460_2022-11-26_10:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_104100_LBA_OUTER_S0.fits,2022-11-26,10:41:00.000000,876460_2022-11-26_10:41:00.000000,5
1261,876460_2022-11-26_10:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3820/876460/dynamic_spectra/LOFAR_20221126_105600_LBA_OUTER_S0.fits,2022-11-26,10:56:00.000000,876460_2022-11-26_10:56:00.000000,5
