Index,Date,URL,date,time,key,timestamp_dt,label,label_int
13089,888164_2023-05-10_15:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4451/888164/dynamic_spectra/LOFAR_20230510_154100_LBA_OUTER_S0.fits,2023-05-10,15:41:00.000000,888164_2023-05-10_15:41:00.000000,2023-05-10 15:41:00,III/1,3
13141,888168_2023-05-11_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4453/888168/dynamic_spectra/LOFAR_20230511_125600_LBA_OUTER_S0.fits,2023-05-11,12:56:00.000000,888168_2023-05-11_12:56:00.000000,2023-05-11 12:56:00,III/2,3
13292,888172_2023-05-12_07:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4459/888172/dynamic_spectra/LOFAR_20230512_072600_LBA_OUTER_S0.fits,2023-05-12,07:26:00.000000,888172_2023-05-12_07:26:00.000000,2023-05-12 07:26:00,III/1,3
13262,888172_2023-05-12_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4459/888172/dynamic_spectra/LOFAR_20230512_124100_LBA_OUTER_S0.fits,2023-05-12,12:41:00.000000,888172_2023-05-12_12:41:00.000000,2023-05-12 12:41:00,III/1,3
13261,888172_2023-05-12_13:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4459/888172/dynamic_spectra/LOFAR_20230512_135600_LBA_OUTER_S0.fits,2023-05-12,13:56:00.000000,888172_2023-05-12_13:56:00.000000,2023-05-12 13:56:00,III/1,3
13276,888172_2023-05-12_16:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4459/888172/dynamic_spectra/LOFAR_20230512_161100_LBA_OUTER_S0.fits,2023-05-12,16:11:00.000000,888172_2023-05-12_16:11:00.000000,2023-05-12 16:11:00,III/1,3
13234,888176_2023-05-13_08:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4457/888176/dynamic_spectra/LOFAR_20230513_082600_LBA_OUTER_S0.fits,2023-05-13,08:26:00.000000,888176_2023-05-13_08:26:00.000000,2023-05-13 08:26:00,III/1,3
13367,888188_2023-05-16_07:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4568/888188/dynamic_spectra/LOFAR_20230516_071100_LBA_OUTER_S0.fits,2023-05-16,07:11:00.000000,888188_2023-05-16_07:11:00.000000,2023-05-16 07:11:00,III/1,3
13256,888176_2023-05-13_10:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4457/888176/dynamic_spectra/LOFAR_20230513_101100_LBA_OUTER_S0.fits,2023-05-13,10:11:00.000000,888176_2023-05-13_10:11:00.000000,2023-05-13 10:11:00,III/1,3
13194,888180_2023-05-14_11:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4455/888180/dynamic_spectra/LOFAR_20230514_112600_LBA_OUTER_S0.fits,2023-05-14,11:26:00.000000,888180_2023-05-14_11:26:00.000000,2023-05-14 11:26:00,III/1,3
13187,888180_2023-05-14_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4455/888180/dynamic_spectra/LOFAR_20230514_144100_LBA_OUTER_S0.fits,2023-05-14,14:41:00.000000,888180_2023-05-14_14:41:00.000000,2023-05-14 14:41:00,III/1,3
13310,888184_2023-05-15_06:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_064100_LBA_OUTER_S0.fits,2023-05-15,06:41:00.000000,888184_2023-05-15_06:41:00.000000,2023-05-15 06:41:00,III/1,3
13326,888184_2023-05-15_08:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_082600_LBA_OUTER_S0.fits,2023-05-15,08:26:00.000000,888184_2023-05-15_08:26:00.000000,2023-05-15 08:26:00,III/1,3
13330,888184_2023-05-15_08:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_084100_LBA_OUTER_S0.fits,2023-05-15,08:41:00.000000,888184_2023-05-15_08:41:00.000000,2023-05-15 08:41:00,III/1,3
13329,888184_2023-05-15_09:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_095600_LBA_OUTER_S0.fits,2023-05-15,09:56:00.000000,888184_2023-05-15_09:56:00.000000,2023-05-15 09:56:00,III/1,3
13303,888184_2023-05-15_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_115600_LBA_OUTER_S0.fits,2023-05-15,11:56:00.000000,888184_2023-05-15_11:56:00.000000,2023-05-15 11:56:00,III/1,3
13325,888184_2023-05-15_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_124100_LBA_OUTER_S0.fits,2023-05-15,12:41:00.000000,888184_2023-05-15_12:41:00.000000,2023-05-15 12:41:00,III/1,3
13336,888184_2023-05-15_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_125600_LBA_OUTER_S0.fits,2023-05-15,12:56:00.000000,888184_2023-05-15_12:56:00.000000,2023-05-15 12:56:00,III/1,3
13332,888184_2023-05-15_14:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_142600_LBA_OUTER_S0.fits,2023-05-15,14:26:00.000000,888184_2023-05-15_14:26:00.000000,2023-05-15 14:26:00,III/1,3
13323,888184_2023-05-15_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4566/888184/dynamic_spectra/LOFAR_20230515_144100_LBA_OUTER_S0.fits,2023-05-15,14:41:00.000000,888184_2023-05-15_14:41:00.000000,2023-05-15 14:41:00,III/1,3
13236,888176_2023-05-13_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4457/888176/dynamic_spectra/LOFAR_20230513_144100_LBA_OUTER_S0.fits,2023-05-13,14:41:00.000000,888176_2023-05-13_14:41:00.000000,2023-05-13 14:41:00,III/1,3
13091,888164_2023-05-10_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4451/888164/dynamic_spectra/LOFAR_20230510_092600_LBA_OUTER_S0.fits,2023-05-10,09:26:00.000000,888164_2023-05-10_09:26:00.000000,2023-05-10 09:26:00,III/1,3
13578,888480_2023-05-21_07:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4581/888480/dynamic_spectra/LOFAR_20230521_071100_LBA_OUTER_S0.fits,2023-05-21,07:11:00.000000,888480_2023-05-21_07:11:00.000000,2023-05-21 07:11:00,III/1,3
39539,888572_2023-05-21_10:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12385/888572/dynamic_spectra/LOFAR_20230521_100000_LBA_OUTER_S0.fits,2023-05-21,10:00:00.000000,888572_2023-05-21_10:00:00.000000,2023-05-21 10:00:00,III/1,3
13833,888524_2023-05-28_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_102600_LBA_OUTER_S0.fits,2023-05-28,10:26:00.000000,888524_2023-05-28_10:26:00.000000,2023-05-28 10:26:00,III/1,3
13839,888524_2023-05-28_10:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_104100_LBA_OUTER_S0.fits,2023-05-28,10:41:00.000000,888524_2023-05-28_10:41:00.000000,2023-05-28 10:41:00,III/1,3
13840,888524_2023-05-28_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_115600_LBA_OUTER_S0.fits,2023-05-28,11:56:00.000000,888524_2023-05-28_11:56:00.000000,2023-05-28 11:56:00,III/2,3
13842,888524_2023-05-28_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_132600_LBA_OUTER_S0.fits,2023-05-28,13:26:00.000000,888524_2023-05-28_13:26:00.000000,2023-05-28 13:26:00,III/1,3
13831,888524_2023-05-28_16:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_162600_LBA_OUTER_S0.fits,2023-05-28,16:26:00.000000,888524_2023-05-28_16:26:00.000000,2023-05-28 16:26:00,III/1,3
13815,888528_2023-05-29_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_065600_LBA_OUTER_S0.fits,2023-05-29,06:56:00.000000,888528_2023-05-29_06:56:00.000000,2023-05-29 06:56:00,III/1,3
13807,888528_2023-05-29_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_091100_LBA_OUTER_S0.fits,2023-05-29,09:11:00.000000,888528_2023-05-29_09:11:00.000000,2023-05-29 09:11:00,III/2,3
13819,888528_2023-05-29_10:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_105600_LBA_OUTER_S0.fits,2023-05-29,10:56:00.000000,888528_2023-05-29_10:56:00.000000,2023-05-29 10:56:00,III/1,3
13809,888528_2023-05-29_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_115600_LBA_OUTER_S0.fits,2023-05-29,11:56:00.000000,888528_2023-05-29_11:56:00.000000,2023-05-29 11:56:00,III/1,3
13783,888528_2023-05-29_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_124100_LBA_OUTER_S0.fits,2023-05-29,12:41:00.000000,888528_2023-05-29_12:41:00.000000,2023-05-29 12:41:00,III/1,3
13796,888528_2023-05-29_12:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_125600_LBA_OUTER_S0.fits,2023-05-29,12:56:00.000000,888528_2023-05-29_12:56:00.000000,2023-05-29 12:56:00,III/1,3
13860,888524_2023-05-28_08:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_082600_LBA_OUTER_S0.fits,2023-05-28,08:26:00.000000,888524_2023-05-28_08:26:00.000000,2023-05-28 08:26:00,III/1,3
13793,888528_2023-05-29_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_132600_LBA_OUTER_S0.fits,2023-05-29,13:26:00.000000,888528_2023-05-29_13:26:00.000000,2023-05-29 13:26:00,III/1,3
13957,2019321_2023-06-15_12:31:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4692/2019321/dynamic_spectra/LOFAR_20230615_123100_LBA_OUTER_S0.fits,2023-06-15,12:31:00.000000,2019321_2023-06-15_12:31:00.000000,2023-06-15 12:31:00,III/1,3
14014,2019743_2023-06-28_05:52:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_055201_LBA_OUTER_S0.fits,2023-06-28,05:52:01.000000,2019743_2023-06-28_05:52:01.000000,2023-06-28 05:52:01,III/2,3
14012,2019743_2023-06-28_14:22:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_142201_LBA_OUTER_S0.fits,2023-06-28,14:22:01.000000,2019743_2023-06-28_14:22:01.000000,2023-06-28 14:22:01,III/2,3
14017,2019743_2023-06-28_15:07:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_150701_LBA_OUTER_S0.fits,2023-06-28,15:07:01.000000,2019743_2023-06-28_15:07:01.000000,2023-06-28 15:07:01,III/1,3
13997,2019743_2023-06-28_15:22:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_152201_LBA_OUTER_S0.fits,2023-06-28,15:22:01.000000,2019743_2023-06-28_15:22:01.000000,2023-06-28 15:22:01,III/2,3
14016,2019743_2023-06-28_15:52:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_155201_LBA_OUTER_S0.fits,2023-06-28,15:52:01.000000,2019743_2023-06-28_15:52:01.000000,2023-06-28 15:52:01,III/1,3
14022,2019743_2023-06-28_16:37:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_163701_LBA_OUTER_S0.fits,2023-06-28,16:37:01.000000,2019743_2023-06-28_16:37:01.000000,2023-06-28 16:37:01,III/3,3
14046,2019743_2023-06-28_17:52:01.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4685/2019743/dynamic_spectra/LOFAR_20230628_175201_LBA_OUTER_S0.fits,2023-06-28,17:52:01.000000,2019743_2023-06-28_17:52:01.000000,2023-06-28 17:52:01,III/1,3
15369,2020027_2023-06-28_18:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4684/2020027/dynamic_spectra/LOFAR_20230628_185100_LBA_OUTER_S0.fits,2023-06-28,18:51:00.000000,2020027_2023-06-28_18:51:00.000000,2023-06-28 18:51:00,III/2,3
14118,2020021_2023-06-29_08:37:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4682/2020021/dynamic_spectra/LOFAR_20230629_083700_LBA_OUTER_S0.fits,2023-06-29,08:37:00.000000,2020021_2023-06-29_08:37:00.000000,2023-06-29 08:37:00,III/1,3
15377,2020024_2023-06-29_22:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4681/2020024/dynamic_spectra/LOFAR_20230629_220500_LBA_OUTER_S0.fits,2023-06-29,22:05:00.000000,2020024_2023-06-29_22:05:00.000000,2023-06-29 22:05:00,III/1,3
13795,888528_2023-05-29_13:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4591/888528/dynamic_spectra/LOFAR_20230529_134100_LBA_OUTER_S0.fits,2023-05-29,13:41:00.000000,888528_2023-05-29_13:41:00.000000,2023-05-29 13:41:00,III/1,3
13570,888480_2023-05-21_09:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4581/888480/dynamic_spectra/LOFAR_20230521_095600_LBA_OUTER_S0.fits,2023-05-21,09:56:00.000000,888480_2023-05-21_09:56:00.000000,2023-05-21 09:56:00,III/1,3
13832,888524_2023-05-28_07:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_075600_LBA_OUTER_S0.fits,2023-05-28,07:56:00.000000,888524_2023-05-28_07:56:00.000000,2023-05-28 07:56:00,III/1,3
13908,888520_2023-05-27_13:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4595/888520/dynamic_spectra/LOFAR_20230527_131100_LBA_OUTER_S0.fits,2023-05-27,13:11:00.000000,888520_2023-05-27_13:11:00.000000,2023-05-27 13:11:00,III/2,3
39748,888574_2023-05-21_10:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12386/888574/dynamic_spectra/LOFAR_20230521_100000_HBA_DUAL_S0.fits,2023-05-21,10:00:00.000000,888574_2023-05-21_10:00:00.000000,2023-05-21 10:00:00,III/1,3
13561,888480_2023-05-21_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4581/888480/dynamic_spectra/LOFAR_20230521_132600_LBA_OUTER_S0.fits,2023-05-21,13:26:00.000000,888480_2023-05-21_13:26:00.000000,2023-05-21 13:26:00,III/1,3
39538,888572_2023-05-21_13:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12385/888572/dynamic_spectra/LOFAR_20230521_133000_LBA_OUTER_S0.fits,2023-05-21,13:30:00.000000,888572_2023-05-21_13:30:00.000000,2023-05-21 13:30:00,III/1,3
39766,888574_2023-05-21_13:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12386/888574/dynamic_spectra/LOFAR_20230521_133000_HBA_DUAL_S0.fits,2023-05-21,13:30:00.000000,888574_2023-05-21_13:30:00.000000,2023-05-21 13:30:00,III/1,3
13601,888484_2023-05-22_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4583/888484/dynamic_spectra/LOFAR_20230522_092600_LBA_OUTER_S0.fits,2023-05-22,09:26:00.000000,888484_2023-05-22_09:26:00.000000,2023-05-22 09:26:00,III/2,3
13659,888504_2023-05-23_08:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4585/888504/dynamic_spectra/LOFAR_20230523_084100_LBA_OUTER_S0.fits,2023-05-23,08:41:00.000000,888504_2023-05-23_08:41:00.000000,2023-05-23 08:41:00,III/1,3
13648,888504_2023-05-23_08:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4585/888504/dynamic_spectra/LOFAR_20230523_085600_LBA_OUTER_S0.fits,2023-05-23,08:56:00.000000,888504_2023-05-23_08:56:00.000000,2023-05-23 08:56:00,III/1,3
13686,888504_2023-05-23_11:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4585/888504/dynamic_spectra/LOFAR_20230523_115600_LBA_OUTER_S0.fits,2023-05-23,11:56:00.000000,888504_2023-05-23_11:56:00.000000,2023-05-23 11:56:00,III/1,3
13695,888508_2023-05-24_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4587/888508/dynamic_spectra/LOFAR_20230524_124100_LBA_OUTER_S0.fits,2023-05-24,12:41:00.000000,888508_2023-05-24_12:41:00.000000,2023-05-24 12:41:00,III/2,3
13712,888508_2023-05-24_15:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4587/888508/dynamic_spectra/LOFAR_20230524_151100_LBA_OUTER_S0.fits,2023-05-24,15:11:00.000000,888508_2023-05-24_15:11:00.000000,2023-05-24 15:11:00,III/2,3
13706,888508_2023-05-24_15:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4587/888508/dynamic_spectra/LOFAR_20230524_152600_LBA_OUTER_S0.fits,2023-05-24,15:26:00.000000,888508_2023-05-24_15:26:00.000000,2023-05-24 15:26:00,III/2,3
13859,888524_2023-05-28_07:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4593/888524/dynamic_spectra/LOFAR_20230528_071100_LBA_OUTER_S0.fits,2023-05-28,07:11:00.000000,888524_2023-05-28_07:11:00.000000,2023-05-28 07:11:00,III/1,3
13745,888512_2023-05-25_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_065600_LBA_OUTER_S0.fits,2023-05-25,06:56:00.000000,888512_2023-05-25_06:56:00.000000,2023-05-25 06:56:00,III/1,3
13740,888512_2023-05-25_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_091100_LBA_OUTER_S0.fits,2023-05-25,09:11:00.000000,888512_2023-05-25_09:11:00.000000,2023-05-25 09:11:00,III/2,3
13772,888512_2023-05-25_09:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_092600_LBA_OUTER_S0.fits,2023-05-25,09:26:00.000000,888512_2023-05-25_09:26:00.000000,2023-05-25 09:26:00,III/2,3
13763,888512_2023-05-25_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_124100_LBA_OUTER_S0.fits,2023-05-25,12:41:00.000000,888512_2023-05-25_12:41:00.000000,2023-05-25 12:41:00,III/3,3
13755,888512_2023-05-25_14:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_142600_LBA_OUTER_S0.fits,2023-05-25,14:26:00.000000,888512_2023-05-25_14:26:00.000000,2023-05-25 14:26:00,III/2,3
13733,888512_2023-05-25_16:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4589/888512/dynamic_spectra/LOFAR_20230525_162600_LBA_OUTER_S0.fits,2023-05-25,16:26:00.000000,888512_2023-05-25_16:26:00.000000,2023-05-25 16:26:00,III/1,3
13923,888516_2023-05-26_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4597/888516/dynamic_spectra/LOFAR_20230526_144100_LBA_OUTER_S0.fits,2023-05-26,14:41:00.000000,888516_2023-05-26_14:41:00.000000,2023-05-26 14:41:00,III/1,3
15623,2022445_2023-07-19_07:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4704/2022445/dynamic_spectra/LOFAR_20230719_075400_LBA_OUTER_S0.fits,2023-07-19,07:54:00.000000,2022445_2023-07-19_07:54:00.000000,2023-07-19 07:54:00,III/2,3
13873,888520_2023-05-27_09:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4595/888520/dynamic_spectra/LOFAR_20230527_094100_LBA_OUTER_S0.fits,2023-05-27,09:41:00.000000,888520_2023-05-27_09:41:00.000000,2023-05-27 09:41:00,III/1,3
13872,888520_2023-05-27_10:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4595/888520/dynamic_spectra/LOFAR_20230527_101100_LBA_OUTER_S0.fits,2023-05-27,10:11:00.000000,888520_2023-05-27_10:11:00.000000,2023-05-27 10:11:00,III/2,3
13878,888520_2023-05-27_12:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4595/888520/dynamic_spectra/LOFAR_20230527_124100_LBA_OUTER_S0.fits,2023-05-27,12:41:00.000000,888520_2023-05-27_12:41:00.000000,2023-05-27 12:41:00,III/2,3
